Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity	Fiber Length	Fiber Width
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 	µm	µm
24	98	9.809	10.614	9.148	11.356	10.532	9.160	494.198	75.572	33.345	78.825	32.526	0.924	0.864	0.746	0.870	0.854	0.959	0.041	0.975	0.727	41181484028784648	0.406	0.000	302.286	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.241	0.806	315.299	1.150	0.000	0.000
500	290	9.645	11.876	9.144	12.716	10.317	8.964	469.741	73.057	37.310	83.288	33.950	0.812	0.758	0.575	0.869	0.660	0.877	0.123	0.910	0.628	2.65615881122319565E18	0.425	0.000	292.229	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.391	0.719	333.152	1.151	0.000	0.000
695	357	9.707	10.674	9.142	11.592	10.800	8.769	478.927	74.007	33.534	78.061	32.624	0.909	0.837	0.701	0.812	0.827	0.948	0.052	0.973	0.698	329486566961152064	0.415	0.000	296.026	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.268	0.789	312.244	1.232	0.000	0.000
508	293	10.332	12.030	9.141	13.744	12.954	8.351	577.419	83.834	37.793	90.951	36.370	0.859	0.752	0.565	0.645	0.738	0.922	0.078	0.962	0.667	2.78451578168410112E18	0.428	0.000	335.334	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.504	0.665	363.802	1.551	0.000	0.000
282	214	9.698	10.655	9.135	10.830	9.869	9.617	477.600	73.870	33.474	79.268	32.695	0.910	0.896	0.802	0.974	0.828	0.932	0.068	0.977	0.747	329447534312845312	0.429	0.000	295.479	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.185	0.844	317.073	1.026	0.000	0.000
773	468	8.724	10.034	9.133	9.901	9.226	8.450	347.691	59.780	31.524	66.387	29.802	0.869	0.881	0.776	0.916	0.756	0.900	0.100	0.945	0.661	5183344501030913	0.407	0.000	239.119	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.084	0.922	265.549	1.092	0.000	0.000
188	174	9.122	11.380	9.128	12.427	10.132	8.294	397.490	65.359	35.753	76.516	33.342	0.802	0.734	0.539	0.819	0.643	0.854	0.146	0.933	0.576	59486163391447632	0.419	0.000	261.438	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.361	0.735	306.063	1.222	0.000	0.000
138	157	10.271	11.133	9.108	12.091	11.720	9.077	567.273	82.849	34.974	86.406	34.410	0.923	0.849	0.722	0.774	0.851	0.959	0.041	0.984	0.752	476452248744886848	0.394	0.000	331.395	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.328	0.753	345.625	1.291	0.000	0.000
322	226	9.628	11.269	9.094	12.444	11.125	8.409	467.257	72.799	35.403	80.590	33.636	0.854	0.774	0.599	0.756	0.730	0.903	0.097	0.950	0.643	2.67417381782106931E18	0.421	0.000	291.198	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.368	0.731	322.358	1.323	0.000	0.000
247	198	9.083	11.768	9.086	11.711	9.649	8.671	392.349	64.795	36.971	79.711	33.482	0.772	0.776	0.601	0.899	0.596	0.813	0.187	0.906	0.609	3.66443777470575411E18	0.422	0.000	259.179	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.289	0.776	318.845	1.113	10.319	6.279
378	249	9.686	11.327	9.078	12.463	10.634	8.886	475.804	73.685	35.583	80.452	33.750	0.855	0.777	0.604	0.836	0.731	0.916	0.084	0.948	0.651	41212691261161032	0.424	0.000	294.738	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.373	0.728	321.809	1.197	0.000	0.000
312	223	8.533	10.748	9.075	10.656	9.390	8.015	325.305	57.185	33.764	70.238	31.110	0.794	0.801	0.641	0.854	0.630	0.814	0.186	0.921	0.591	56983123037778496	0.437	0.000	228.741	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.174	0.852	280.951	1.172	0.000	0.000
225	187	9.884	11.331	9.057	12.174	10.848	8.997	505.602	76.730	35.596	83.195	33.650	0.872	0.812	0.659	0.829	0.761	0.922	0.078	0.945	0.696	331769712402497600	0.414	0.000	306.919	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.344	0.744	332.780	1.206	0.000	0.000
739	388	9.317	10.230	9.049	11.252	10.377	8.385	423.428	68.173	32.140	72.948	31.387	0.911	0.828	0.686	0.808	0.829	0.935	0.065	0.977	0.670	43473365687074896	0.420	0.000	272.691	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.243	0.804	291.791	1.238	0.000	0.000
607	329	10.673	14.298	9.032	17.307	13.923	8.254	636.560	89.464	44.919	105.287	40.958	0.746	0.617	0.380	0.593	0.557	0.850	0.150	0.912	0.572	5.11037430728674509E18	0.423	0.000	357.858	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.916	0.522	421.148	1.687	14.811	6.040
212	183	9.113	10.291	9.007	10.451	9.618	8.777	396.323	65.231	32.331	71.158	30.843	0.886	0.872	0.760	0.913	0.784	0.917	0.083	0.954	0.693	41251792777610184	0.446	0.000	260.926	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.160	0.862	284.633	1.096	0.000	0.000
720	373	8.859	9.547	8.973	9.835	9.300	8.423	364.096	61.646	29.992	65.098	29.434	0.928	0.901	0.811	0.906	0.861	0.947	0.053	0.981	0.699	7444018908856401	0.421	0.000	246.582	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.096	0.912	260.391	1.104	0.000	0.000
779	495	8.839	11.744	8.970	11.128	9.397	8.482	361.569	61.360	36.896	76.837	32.676	0.753	0.794	0.631	0.903	0.566	0.799	0.201	0.886	0.615	2.76646181698561638E18	0.409	0.000	245.440	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.241	0.806	307.349	1.108	11.741	5.226
275	212	8.636	9.709	8.963	9.646	8.850	8.547	337.201	58.571	30.503	64.590	29.385	0.889	0.895	0.802	0.966	0.791	0.907	0.093	0.963	0.678	41775168904232976	0.411	0.000	234.285	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.076	0.929	258.360	1.035	0.000	0.000
20	96	8.371	11.375	8.945	11.315	9.208	8.029	307.151	55.037	35.734	71.835	32.303	0.736	0.740	0.547	0.872	0.542	0.766	0.234	0.904	0.544	58984235007963208	0.430	0.000	220.150	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.265	0.791	287.341	1.147	10.890	5.054
503	291	9.881	11.379	8.937	12.140	11.297	8.860	505.147	76.684	35.747	84.208	34.306	0.868	0.814	0.662	0.784	0.754	0.911	0.089	0.960	0.707	2.82029006751845581E18	0.435	0.000	306.734	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.358	0.736	336.832	1.275	0.000	0.000
32	104	8.675	11.061	8.923	11.985	9.942	7.753	341.792	59.102	34.748	71.261	31.799	0.784	0.724	0.524	0.780	0.615	0.829	0.171	0.915	0.553	347779211720626304	0.423	0.000	236.406	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.343	0.744	285.045	1.282	0.000	0.000
153	166	9.284	12.025	8.920	12.101	10.326	8.525	418.973	67.694	37.779	81.509	33.751	0.772	0.767	0.589	0.826	0.596	0.831	0.169	0.893	0.627	41533277390966344	0.445	2.000	270.775	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.357	0.737	326.035	1.211	14.083	4.807
543	305	7.846	12.025	8.920	11.151	8.874	7.358	252.926	48.353	37.779	66.312	31.400	0.652	0.704	0.495	0.829	0.426	0.729	0.271	0.831	0.486	61519710144954568	0.421	0.000	193.410	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.250	0.800	265.249	1.206	15.836	3.053
217	184	8.771	9.739	8.910	10.473	9.281	8.544	353.333	60.425	30.595	64.544	30.147	0.901	0.837	0.701	0.921	0.811	0.936	0.064	0.985	0.648	7689759625052169	0.421	0.000	241.699	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.175	0.851	258.178	1.086	0.000	0.000
463	277	8.172	10.474	8.879	11.356	9.209	7.661	285.784	52.454	32.905	65.203	30.856	0.780	0.720	0.518	0.832	0.609	0.804	0.196	0.938	0.520	41493694881927176	0.431	0.000	209.818	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.279	0.782	260.811	1.202	0.000	0.000
350	237	8.606	9.527	8.811	9.684	9.200	8.113	333.692	58.164	29.930	62.521	28.975	0.903	0.889	0.790	0.882	0.816	0.930	0.070	0.968	0.682	7474805236039761	0.427	0.000	232.656	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.099	0.910	250.085	1.134	0.000	0.000
391	253	8.514	9.579	8.798	9.697	8.873	8.280	323.113	56.928	30.095	62.483	29.129	0.889	0.878	0.771	0.933	0.790	0.911	0.089	0.968	0.667	5474243844243601	0.436	0.000	227.713	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.102	0.907	249.931	1.072	0.000	0.000
19	96	9.233	10.352	8.791	11.875	10.814	8.045	412.189	66.961	32.522	72.207	31.903	0.892	0.778	0.605	0.744	0.796	0.927	0.073	0.981	0.641	329486093319897088	0.425	0.000	267.844	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.351	0.740	288.830	1.344	0.000	0.000
361	244	9.765	11.160	8.786	11.908	11.628	8.299	487.483	74.885	35.059	81.762	33.636	0.875	0.820	0.672	0.714	0.766	0.916	0.084	0.959	0.716	2.6356419062113239E18	0.441	0.000	299.541	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.355	0.738	327.049	1.401	0.000	0.000
653	340	9.540	10.653	8.784	11.571	10.625	8.627	454.615	71.480	33.467	76.489	32.495	0.896	0.824	0.680	0.812	0.802	0.935	0.065	0.971	0.703	329486566961152512	0.428	0.000	285.921	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.317	0.759	305.956	1.231	0.000	0.000
697	358	9.238	10.358	8.760	11.179	10.420	8.231	412.823	67.030	32.542	73.431	31.510	0.892	0.826	0.683	0.790	0.795	0.913	0.087	0.968	0.684	331738374307607040	0.438	0.000	268.118	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.276	0.784	293.724	1.266	0.000	0.000
127	149	8.647	10.336	8.738	10.493	9.275	8.377	338.561	58.728	32.472	68.033	30.287	0.837	0.824	0.679	0.903	0.700	0.863	0.137	0.933	0.641	41220945263427592	0.421	0.000	234.914	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.201	0.833	272.133	1.107	0.000	0.000
148	163	9.371	11.505	8.713	12.053	10.463	8.490	430.882	68.970	36.144	79.450	33.411	0.815	0.777	0.604	0.811	0.663	0.868	0.132	0.924	0.657	512481191782027392	0.448	0.000	275.882	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.383	0.723	317.798	1.232	0.000	0.000
594	326	9.366	10.548	8.611	11.873	10.757	8.281	430.186	68.896	33.136	74.764	32.181	0.888	0.789	0.622	0.770	0.788	0.922	0.078	0.971	0.674	329482718685138944	0.412	0.000	275.584	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.379	0.725	299.056	1.299	0.000	0.000
182	174	8.552	9.336	8.582	9.622	8.929	8.198	327.499	57.442	29.330	60.942	28.551	0.916	0.889	0.790	0.918	0.839	0.943	0.057	0.973	0.696	5152625926016521	0.391	0.000	229.769	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.121	0.892	243.769	1.089	0.000	0.000
760	419	8.949	10.442	8.567	10.741	9.771	8.228	375.291	62.903	32.805	69.416	30.781	0.857	0.833	0.694	0.842	0.735	0.906	0.094	0.938	0.684	5187811254705800	0.422	0.000	251.611	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.254	0.798	277.665	1.188	0.000	0.000
537	303	9.639	10.380	8.467	11.225	10.739	8.638	468.970	72.977	32.611	75.928	31.968	0.929	0.859	0.737	0.804	0.862	0.961	0.039	0.980	0.768	5434110566432841	0.417	0.000	291.909	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.326	0.754	303.711	1.243	0.000	0.000
107	139	9.742	10.584	8.426	11.836	11.482	8.301	484.151	74.544	33.252	77.944	32.776	0.920	0.823	0.677	0.723	0.847	0.956	0.044	0.986	0.747	41537734522175560	0.399	0.000	298.175	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.405	0.712	311.775	1.383	0.000	0.000
514	295	8.830	10.234	8.392	10.681	9.524	8.280	360.493	61.238	32.151	68.015	30.387	0.863	0.827	0.683	0.869	0.744	0.900	0.100	0.945	0.683	41462906644004864	0.419	0.000	244.952	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.273	0.786	272.058	1.150	0.000	0.000
615	330	9.387	10.876	8.380	12.109	10.204	8.850	433.053	69.202	34.168	76.385	33.106	0.863	0.775	0.601	0.867	0.745	0.906	0.094	0.969	0.682	7686460152509001	0.420	0.000	276.808	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.445	0.692	305.542	1.153	0.000	0.000
670	345	8.014	10.007	8.341	9.884	8.868	7.467	269.527	50.446	31.438	61.604	29.066	0.801	0.811	0.657	0.842	0.641	0.819	0.181	0.925	0.612	5152688069083153	0.446	0.000	201.783	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.185	0.844	246.416	1.188	0.000	0.000
525	299	10.744	12.304	8.322	14.375	14.557	8.029	649.404	90.664	38.653	96.563	37.879	0.873	0.747	0.559	0.552	0.763	0.939	0.061	0.980	0.758	2.63814872387079373E18	0.409	0.000	362.655	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.727	0.579	386.253	1.813	0.000	0.000
443	269	9.471	12.464	8.311	12.659	10.765	8.373	444.884	70.457	39.156	81.509	34.433	0.760	0.748	0.560	0.778	0.577	0.864	0.136	0.879	0.670	56939066202951184	0.432	0.000	281.827	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.523	0.657	326.035	1.286	14.826	4.752
559	310	9.925	12.774	8.311	12.659	11.935	8.344	511.887	77.364	40.130	87.035	35.703	0.777	0.784	0.615	0.699	0.604	0.889	0.111	0.890	0.735	348094763907153920	0.448	0.000	309.457	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.523	0.657	348.139	1.430	14.858	5.207
577	315	9.654	10.894	8.268	12.119	12.040	7.854	471.125	73.201	34.224	79.359	33.170	0.886	0.797	0.635	0.652	0.785	0.922	0.078	0.969	0.731	2.65841494058022093E18	0.435	0.000	292.802	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.466	0.682	317.435	1.533	0.000	0.000
45	111	8.802	9.779	8.265	10.644	9.431	8.285	357.116	60.855	30.722	64.388	29.792	0.900	0.827	0.684	0.878	0.810	0.945	0.055	0.970	0.692	5148227743478729	0.401	0.000	243.421	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.288	0.777	257.551	1.138	0.000	0.000
448	272	9.402	11.386	8.258	13.074	11.970	7.608	435.192	69.430	35.771	79.543	33.834	0.826	0.719	0.517	0.636	0.682	0.873	0.127	0.946	0.643	471632057412354560	0.426	0.000	277.718	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.583	0.632	318.172	1.573	0.000	0.000
457	276	8.623	10.801	8.239	11.458	10.374	7.410	335.770	58.405	33.931	67.967	30.835	0.798	0.753	0.566	0.714	0.637	0.859	0.141	0.909	0.619	56983614691737608	0.448	0.000	233.621	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.391	0.719	271.868	1.400	0.000	0.000
154	166	8.454	10.103	8.233	10.667	9.333	7.845	316.411	56.138	31.740	63.789	29.833	0.837	0.793	0.628	0.841	0.700	0.880	0.120	0.940	0.639	45970897758035536	0.415	0.000	224.553	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.296	0.772	255.156	1.190	0.000	0.000
7	84	8.697	9.471	8.228	10.111	9.299	8.139	344.425	59.405	29.753	62.168	29.161	0.918	0.860	0.740	0.875	0.843	0.956	0.044	0.980	0.714	10141051063817	0.430	0.000	237.619	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.229	0.814	248.671	1.143	0.000	0.000
592	325	9.378	9.781	8.228	11.151	10.695	8.130	431.864	69.075	30.727	69.075	30.727	0.959	0.841	0.707	0.760	0.919	1.000	0.000	1.000	0.753	80509931319305	0.445	0.000	276.301	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.355	0.738	276.301	1.316	0.000	0.000
707	361	9.019	12.482	8.202	12.967	10.324	8.075	384.075	63.881	39.213	81.893	34.334	0.723	0.696	0.484	0.782	0.522	0.780	0.220	0.876	0.601	3.92139316105130854E18	0.442	0.000	255.522	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.581	0.633	327.572	1.279	13.438	4.754
517	298	8.897	10.091	8.177	10.643	9.922	8.076	368.732	62.168	31.700	67.694	30.516	0.882	0.836	0.699	0.814	0.777	0.918	0.082	0.963	0.714	644560604131345	0.441	0.000	248.671	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.302	0.768	270.775	1.229	8.725	7.125
689	354	8.397	9.960	8.166	10.760	9.364	7.622	310.047	55.383	31.291	63.883	29.540	0.843	0.780	0.609	0.814	0.711	0.867	0.133	0.944	0.630	5191729455591953	0.423	0.000	221.532	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.318	0.759	255.533	1.229	0.000	0.000
113	143	7.735	9.585	8.142	9.261	8.887	6.824	242.279	46.986	30.113	55.775	27.511	0.807	0.835	0.697	0.768	0.651	0.842	0.158	0.914	0.623	925554440396809	0.426	0.000	187.944	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.137	0.879	223.101	1.302	0.000	0.000
791	533	7.925	10.751	8.140	10.931	9.286	7.539	260.634	49.330	33.776	63.570	30.136	0.737	0.725	0.526	0.812	0.543	0.776	0.224	0.892	0.554	7650235305980025	0.437	0.000	197.320	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.343	0.745	254.280	1.232	9.936	4.965
327	230	8.717	12.436	8.130	12.817	10.193	7.810	346.760	59.673	39.070	77.814	33.540	0.701	0.680	0.463	0.766	0.491	0.767	0.233	0.858	0.573	3.84511356491428659E18	0.430	0.000	238.691	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.577	0.634	311.257	1.305	13.676	4.363
274	212	7.920	9.643	8.041	9.595	8.388	7.638	260.132	49.267	30.296	57.661	28.156	0.821	0.825	0.681	0.911	0.675	0.854	0.146	0.929	0.639	680294613250577	0.425	0.000	197.067	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.193	0.838	230.643	1.098	0.000	0.000
172	172	8.952	10.355	8.022	12.153	10.290	7.958	375.608	62.938	32.532	68.157	31.413	0.864	0.737	0.543	0.773	0.747	0.923	0.077	0.966	0.646	8006960156508233	0.413	0.000	251.753	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.515	0.660	272.628	1.293	0.000	0.000
628	333	8.708	10.289	8.009	10.742	10.377	7.408	345.737	59.555	32.323	66.933	30.719	0.846	0.811	0.657	0.714	0.716	0.890	0.110	0.950	0.692	7757438782280209	0.417	0.000	238.222	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.341	0.746	267.731	1.401	0.000	0.000
626	333	8.673	9.956	7.988	11.312	10.175	7.410	341.617	59.081	31.277	64.686	30.179	0.871	0.767	0.588	0.728	0.759	0.913	0.087	0.965	0.654	7479272004161681	0.429	0.000	236.325	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.416	0.706	258.745	1.373	0.000	0.000
167	172	8.649	9.446	7.960	9.959	9.603	7.775	338.758	58.751	29.677	62.119	28.917	0.916	0.868	0.754	0.810	0.838	0.946	0.054	0.974	0.741	644078360038977	0.427	0.000	235.005	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.251	0.799	248.474	1.235	0.000	0.000
223	187	7.872	9.169	7.939	9.362	8.273	7.674	255.426	48.671	28.804	55.381	27.654	0.859	0.841	0.707	0.928	0.737	0.879	0.121	0.960	0.655	652814472642569	0.440	0.000	194.683	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.179	0.848	221.525	1.078	0.000	0.000
523	299	7.582	9.951	7.913	9.975	8.606	6.826	228.242	45.153	31.261	57.007	27.878	0.762	0.760	0.578	0.793	0.581	0.792	0.208	0.892	0.572	680302250528785	0.429	0.000	180.612	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.261	0.793	228.027	1.261	9.109	4.957
82	125	7.018	10.037	7.837	10.111	8.322	6.086	180.979	38.682	31.533	51.116	27.694	0.699	0.694	0.482	0.731	0.489	0.757	0.243	0.878	0.488	1893778497096	0.436	0.000	154.728	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.290	0.775	204.462	1.367	12.727	3.039
169	172	9.173	10.618	7.760	12.395	11.160	7.599	404.134	66.086	33.357	72.215	32.097	0.864	0.740	0.548	0.681	0.746	0.915	0.085	0.962	0.687	334271711243141120	0.417	0.000	264.343	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.597	0.626	288.861	1.468	0.000	0.000
466	279	7.817	9.081	7.750	9.192	8.326	7.505	250.113	47.993	28.530	53.557	27.344	0.861	0.850	0.723	0.901	0.741	0.896	0.104	0.958	0.674	81068291813393	0.445	0.000	191.974	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.186	0.843	214.229	1.109	0.000	0.000
741	388	8.811	9.920	7.683	10.653	10.148	7.739	358.143	60.972	31.164	66.415	30.421	0.888	0.827	0.684	0.763	0.789	0.918	0.082	0.976	0.745	7444085484290121	0.402	0.000	243.887	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.387	0.721	265.660	1.311	0.000	0.000
290	216	7.863	9.410	7.642	9.481	8.379	7.419	254.555	48.560	29.562	55.296	27.933	0.836	0.829	0.688	0.885	0.698	0.878	0.122	0.945	0.670	5151526294417408	0.445	0.000	194.240	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.241	0.806	221.186	1.130	0.000	0.000
449	272	7.717	9.493	7.612	9.767	7.935	7.680	240.629	46.772	29.823	55.419	27.753	0.813	0.790	0.624	0.968	0.661	0.844	0.156	0.931	0.629	5178953821785608	0.434	0.000	187.090	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.283	0.779	221.675	1.033	0.000	0.000
292	216	8.656	10.399	7.573	10.959	9.946	7.703	339.611	58.850	32.668	66.889	30.804	0.832	0.790	0.624	0.775	0.693	0.880	0.120	0.943	0.709	61526857104753168	0.423	0.000	235.399	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.447	0.691	267.555	1.291	0.000	0.000
797	565	7.894	9.090	7.566	10.649	9.471	6.801	257.588	48.945	28.558	53.985	27.967	0.868	0.741	0.550	0.718	0.754	0.907	0.093	0.979	0.608	5147128246268416	0.447	0.000	195.780	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.407	0.711	215.939	1.393	0.000	0.000
600	329	8.118	9.720	7.405	11.200	9.447	7.105	280.105	51.757	30.535	58.578	29.038	0.835	0.725	0.525	0.752	0.698	0.884	0.116	0.951	0.624	644079448690689	0.429	0.000	207.029	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.513	0.661	234.313	1.330	0.000	0.000
569	311	7.156	9.457	7.401	9.200	8.874	6.348	191.882	40.220	29.710	49.447	26.651	0.757	0.778	0.605	0.715	0.573	0.813	0.187	0.897	0.591	5741414417370689	0.430	0.000	160.882	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.243	0.805	197.787	1.398	0.000	0.000
663	341	7.994	8.798	7.400	9.525	8.784	7.310	267.519	50.195	27.639	52.708	26.982	0.909	0.839	0.704	0.832	0.826	0.952	0.048	0.976	0.712	10132595117633	0.414	0.000	200.780	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.287	0.777	210.832	1.202	0.000	0.000
373	248	8.070	11.196	7.323	11.419	10.138	6.710	275.207	51.152	35.172	64.080	30.416	0.721	0.707	0.499	0.662	0.520	0.798	0.202	0.865	0.612	7166382428451785	0.442	0.000	204.609	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.559	0.641	256.321	1.511	11.664	4.386
359	242	7.807	8.684	7.314	9.202	8.226	7.433	249.102	47.864	27.282	51.165	26.612	0.899	0.848	0.720	0.904	0.808	0.935	0.065	0.975	0.711	14599363228169	0.436	0.000	191.456	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.258	0.795	204.661	1.107	0.000	0.000
264	208	7.006	8.990	7.259	9.370	8.307	6.610	180.088	38.555	28.243	45.544	27.050	0.779	0.748	0.559	0.796	0.607	0.847	0.153	0.958	0.567	80983449144896	0.438	0.000	154.220	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.291	0.775	182.176	1.257	0.000	0.000
643	337	7.371	9.017	7.229	9.224	7.932	7.101	209.725	42.677	28.327	50.047	26.403	0.818	0.799	0.639	0.895	0.668	0.853	0.147	0.932	0.640	643467283231176	0.437	0.000	170.707	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.276	0.784	200.187	1.117	0.000	0.000
660	340	8.177	10.179	7.217	10.772	9.632	7.191	286.281	52.515	31.977	60.647	29.963	0.803	0.759	0.576	0.747	0.645	0.866	0.134	0.937	0.676	41177018334409664	0.437	0.000	210.061	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.493	0.670	242.589	1.339	0.000	0.000
15	92	7.835	10.627	7.199	10.861	9.775	6.699	251.826	48.212	33.387	61.835	30.625	0.737	0.721	0.520	0.685	0.544	0.780	0.220	0.917	0.617	9978453226427016	0.430	0.000	192.849	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.509	0.663	247.339	1.459	10.179	4.737
273	212	7.053	8.945	7.174	9.182	7.631	6.768	183.695	39.068	28.100	46.670	25.843	0.789	0.768	0.590	0.887	0.622	0.837	0.163	0.920	0.593	125110096556680	0.429	0.000	156.272	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.280	0.781	186.678	1.127	0.000	0.000
573	312	7.514	9.473	7.166	9.867	9.877	6.169	222.170	44.349	29.761	52.867	27.851	0.793	0.762	0.580	0.625	0.629	0.839	0.161	0.936	0.627	5177914425041345	0.435	0.000	177.395	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.377	0.726	211.468	1.601	0.000	0.000
377	249	7.252	9.459	7.146	9.332	8.490	6.269	199.727	41.309	29.717	50.301	26.189	0.767	0.777	0.604	0.738	0.588	0.821	0.179	0.881	0.619	112379391897601	0.433	0.000	165.238	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.306	0.766	201.205	1.354	0.000	0.000
