Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
4767	244	27.670	32.903	25.976	34.799	34.737	24.485	11092.457	601.325	103.366	678.532	97.958	0.841	0.795	0.632	0.705	0.707	0.886	0.114	0.948	0.665	2.6352536999188746E18	0.280	0.000	2405.300	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.340	0.746	2714.128	1.419
1585	140	27.668	33.687	27.091	33.801	30.257	26.370	11090.282	601.246	105.831	645.540	95.131	0.821	0.819	0.670	0.872	0.675	0.931	0.069	0.899	0.657	2.6352497902864451E18	0.364	0.000	2404.986	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.248	0.801	2582.161	1.147
5841	260	27.646	37.645	29.077	34.038	30.086	26.893	11063.283	600.270	118.265	714.297	98.773	0.734	0.812	0.660	0.894	0.539	0.840	0.160	0.835	0.607	3.662039021995833E18	0.412	0.000	2401.081	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.171	0.854	2857.187	1.119
3905	209	27.630	30.324	24.598	32.907	32.618	23.447	11044.152	599.578	95.266	626.417	91.141	0.911	0.840	0.705	0.719	0.830	0.957	0.043	0.957	0.741	2.6355362142587642E18	0.298	0.000	2398.312	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.338	0.747	2505.667	1.391
3080	151	27.627	34.664	23.977	40.867	41.419	20.488	11040.293	599.438	108.900	700.996	103.370	0.797	0.676	0.457	0.495	0.635	0.855	0.145	0.949	0.612	2.6378276748886205E18	0.249	0.000	2397.753	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.704	0.587	2803.983	2.022
2534	150	27.617	43.974	16.887	58.665	54.713	15.762	11028.406	599.008	138.148	725.199	129.316	0.628	0.471	0.222	0.288	0.394	0.826	0.174	0.936	0.605	2.6512937780422381E18	0.354	0.000	2396.032	Accept	Reject	Reject	Reject	Reject	Reject	Reject	3.474	0.288	2900.796	3.471
5160	255	27.593	30.411	26.313	32.493	28.876	27.598	10999.972	597.978	95.539	629.187	93.550	0.907	0.849	0.721	0.956	0.823	0.950	0.050	0.979	0.699	2.6352844089161344E18	0.292	0.000	2391.912	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.235	0.810	2516.747	1.046
7703	351	27.590	39.724	23.091	42.665	43.619	20.163	10996.255	597.843	124.797	780.538	107.817	0.695	0.647	0.418	0.462	0.482	0.766	0.234	0.864	0.607	2.7619883665115536E18	0.292	0.000	2391.373	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.848	0.541	3122.154	2.163
5963	261	27.581	33.792	26.964	31.705	29.977	26.083	10985.236	597.444	106.161	667.300	94.395	0.816	0.870	0.757	0.870	0.666	0.895	0.105	0.889	0.699	2.8177548991265696E18	0.327	0.000	2389.775	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.176	0.850	2669.198	1.149
3807	208	27.543	32.368	22.303	36.936	35.850	21.402	10940.857	595.834	101.688	630.319	95.549	0.851	0.746	0.556	0.597	0.724	0.945	0.055	0.940	0.723	3.6460615386832704E18	0.363	0.000	2383.335	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.656	0.604	2521.276	1.675
1967	145	27.507	35.323	23.060	37.760	35.992	21.351	10897.812	594.270	110.971	661.682	97.398	0.779	0.728	0.531	0.593	0.606	0.898	0.102	0.878	0.682	3.9190660260278957E18	0.376	0.000	2377.079	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.637	0.611	2646.728	1.686
6761	307	27.490	32.577	22.117	38.929	36.155	21.999	10876.834	593.507	102.343	625.397	98.027	0.844	0.706	0.499	0.608	0.712	0.949	0.051	0.958	0.689	2.6584105906794896E18	0.300	0.000	2374.028	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.760	0.568	2501.589	1.643
562	94	27.471	33.727	26.040	37.451	35.909	23.931	10854.461	592.693	105.958	686.734	99.138	0.814	0.734	0.538	0.666	0.663	0.863	0.137	0.936	0.608	2.8025257011583626E18	0.263	0.000	2370.771	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.438	0.695	2746.935	1.501
2686	150	27.467	34.710	27.337	35.194	32.757	25.105	10849.598	592.516	109.046	701.790	98.827	0.791	0.780	0.609	0.766	0.626	0.844	0.156	0.906	0.616	3.7907882023438451E18	0.325	0.000	2370.063	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.287	0.777	2807.161	1.305
1619	141	27.376	32.737	23.549	36.075	35.981	22.188	10742.823	588.622	102.847	650.182	96.636	0.836	0.759	0.576	0.617	0.699	0.905	0.095	0.940	0.693	3.8064671706653888E18	0.321	0.650	2354.488	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.532	0.653	2600.727	1.622
6404	303	27.369	30.865	25.897	32.341	29.790	25.387	10734.048	588.301	96.964	625.863	91.025	0.887	0.846	0.716	0.852	0.786	0.940	0.060	0.939	0.702	3.7907788481924198E18	0.344	0.000	2353.205	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.249	0.801	2503.451	1.173
1162	119	27.322	30.637	24.390	34.359	32.234	24.092	10679.648	586.312	96.248	617.551	93.518	0.892	0.795	0.632	0.747	0.795	0.949	0.051	0.972	0.700	2.8182525744666566E18	0.267	0.000	2345.248	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.409	0.710	2470.205	1.338
6845	308	27.303	30.818	20.820	36.378	36.076	21.099	10656.792	585.475	96.818	609.028	94.267	0.886	0.751	0.563	0.585	0.785	0.961	0.039	0.974	0.773	2.6352536215147171E18	0.298	0.000	2341.900	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.747	0.572	2436.111	1.710
826	110	27.301	31.651	22.248	38.071	36.769	21.073	10654.484	585.391	99.435	626.009	96.403	0.863	0.717	0.514	0.573	0.744	0.935	0.065	0.970	0.691	3.7904632182935616E18	0.285	0.000	2341.562	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.711	0.584	2504.037	1.745
1917	143	27.190	30.968	22.002	36.608	35.986	20.863	10524.579	580.623	97.288	624.796	94.429	0.878	0.743	0.552	0.580	0.771	0.929	0.071	0.971	0.721	3.9351463838693984E18	0.289	0.000	2322.490	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.664	0.601	2499.183	1.725
247	91	27.130	33.123	20.354	39.149	37.622	20.081	10455.969	578.096	104.060	625.813	97.786	0.819	0.693	0.480	0.534	0.671	0.924	0.076	0.940	0.725	3.7884566008271475E18	0.331	0.000	2312.386	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.923	0.520	2503.250	1.874
4571	235	27.102	30.022	25.468	32.569	31.480	24.458	10422.876	576.876	94.318	621.265	91.672	0.903	0.832	0.692	0.777	0.815	0.929	0.071	0.972	0.695	2.6352848973491226E18	0.276	0.000	2307.504	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.279	0.782	2485.060	1.287
7061	324	27.090	30.429	26.214	30.858	28.693	26.305	10409.205	576.372	95.594	612.965	91.132	0.890	0.878	0.771	0.917	0.793	0.940	0.060	0.953	0.713	2.6355313428242298E18	0.335	0.000	2305.486	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.177	0.850	2451.861	1.091
1913	143	27.071	29.100	23.396	32.529	32.013	23.258	10387.260	575.561	91.422	594.488	89.763	0.930	0.832	0.693	0.726	0.865	0.968	0.032	0.982	0.756	2.6352491633404989E18	0.282	0.000	2302.245	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.390	0.719	2377.953	1.376
2442	150	27.047	31.278	24.579	32.276	32.295	23.531	10359.835	574.548	98.264	622.490	92.892	0.865	0.838	0.702	0.729	0.748	0.923	0.077	0.945	0.724	3.8289889977446099E18	0.321	0.000	2298.190	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.313	0.762	2489.961	1.372
1932	144	27.032	29.402	22.068	34.707	33.444	21.939	10342.651	573.912	92.370	589.923	90.359	0.919	0.779	0.607	0.656	0.845	0.973	0.027	0.978	0.749	2.7796507826678851E18	0.263	0.000	2295.648	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.573	0.636	2359.691	1.524
6063	269	26.895	39.732	27.431	38.461	32.541	23.327	10185.941	568.100	124.822	685.387	100.703	0.677	0.699	0.489	0.717	0.458	0.829	0.171	0.807	0.538	5.392091091032791E18	0.393	0.000	2272.401	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.402	0.713	2741.546	1.395
2832	150	26.805	35.612	21.984	39.303	36.998	20.297	10083.952	564.302	111.880	646.181	99.631	0.753	0.682	0.465	0.549	0.567	0.873	0.127	0.891	0.653	2.6355306283640883E18	0.342	0.000	2257.206	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.788	0.559	2584.722	1.823
941	113	26.791	30.656	24.657	34.202	33.655	22.794	10068.761	563.735	96.309	612.442	94.145	0.874	0.783	0.614	0.677	0.764	0.920	0.080	0.978	0.668	2.637502131385552E18	0.323	0.000	2254.939	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.387	0.721	2449.766	1.476
3267	183	26.775	29.434	21.381	36.365	35.170	20.508	10050.843	563.066	92.470	580.351	91.405	0.910	0.736	0.542	0.583	0.828	0.970	0.030	0.988	0.724	2.7793643600236246E18	0.316	0.000	2252.263	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.701	0.588	2321.404	1.715
1192	121	26.771	30.417	26.144	29.746	28.453	25.590	10045.822	562.878	95.558	602.499	89.285	0.880	0.900	0.810	0.899	0.775	0.934	0.066	0.934	0.724	2.6375366983605478E18	0.359	0.000	2251.513	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.138	0.879	2409.996	1.112
3716	204	26.770	34.531	23.521	34.916	31.407	22.969	10044.969	562.846	108.481	633.385	92.972	0.775	0.767	0.588	0.731	0.601	0.889	0.111	0.857	0.685	2.6372235422577645E18	0.395	0.000	2251.385	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.484	0.674	2533.538	1.367
5321	256	26.767	33.315	21.990	39.056	41.994	18.772	10041.768	562.727	104.664	636.115	100.288	0.803	0.685	0.470	0.447	0.646	0.885	0.115	0.958	0.655	2.6352848951650976E18	0.314	0.000	2250.907	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.776	0.563	2544.462	2.237
4812	245	26.752	31.919	23.464	37.067	36.190	21.083	10024.351	562.076	100.277	618.904	95.869	0.838	0.722	0.521	0.583	0.702	0.908	0.092	0.956	0.646	2.6378627808799162E18	0.297	0.000	2248.304	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.580	0.633	2475.614	1.717
2694	150	26.741	30.613	23.081	35.813	33.414	23.016	10012.328	561.626	96.173	615.383	93.443	0.874	0.747	0.558	0.689	0.763	0.913	0.087	0.972	0.679	2.6581245811566048E18	0.273	0.000	2246.506	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.552	0.644	2461.531	1.452
7025	324	26.738	29.572	24.156	34.634	31.691	22.955	10009.174	561.508	92.904	589.871	90.393	0.904	0.772	0.596	0.724	0.818	0.952	0.048	0.973	0.671	2.6352799484415981E18	0.263	0.000	2246.034	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.434	0.697	2359.484	1.381
7073	325	26.737	30.401	21.930	36.233	34.099	21.300	10007.762	561.456	95.508	590.368	91.890	0.879	0.738	0.545	0.625	0.773	0.951	0.049	0.962	0.707	2.6375373070308659E18	0.333	0.000	2245.822	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.652	0.605	2361.472	1.601
8362	375	26.672	36.332	22.716	36.549	35.048	21.668	9934.703	558.720	114.140	665.859	99.154	0.734	0.730	0.533	0.618	0.539	0.839	0.161	0.869	0.673	2.6355350276190925E18	0.353	0.000	2234.879	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.609	0.622	2663.438	1.618
1766	142	26.672	33.165	21.287	40.257	38.262	20.051	9934.624	558.717	104.190	638.335	100.081	0.804	0.663	0.439	0.524	0.647	0.875	0.125	0.961	0.652	2.7816920947030522E18	0.317	0.000	2234.868	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.891	0.529	2553.342	1.908
5286	256	26.656	31.697	25.066	34.587	33.572	23.547	9916.683	558.044	99.580	621.441	95.888	0.841	0.771	0.594	0.701	0.707	0.898	0.102	0.963	0.644	3.8084374148186304E18	0.302	0.000	2232.176	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.380	0.725	2485.762	1.426
5046	254	26.655	29.996	20.794	36.485	35.330	20.316	9915.962	558.017	94.235	578.984	91.551	0.889	0.731	0.534	0.575	0.790	0.964	0.036	0.972	0.736	2.6355351048126326E18	0.309	0.000	2232.068	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.755	0.570	2315.935	1.739
8054	364	26.650	31.183	22.890	37.211	35.421	21.477	9910.473	557.811	97.964	614.225	95.930	0.855	0.716	0.513	0.606	0.730	0.908	0.092	0.979	0.655	2.6561581647209952E18	0.247	0.000	2231.244	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.626	0.615	2456.898	1.649
3530	191	26.631	34.132	23.424	35.677	38.189	21.601	9889.218	557.013	107.229	678.769	100.214	0.780	0.746	0.557	0.566	0.609	0.821	0.179	0.935	0.667	3.7904218468509434E18	0.314	0.000	2228.052	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.523	0.657	2715.076	1.768
3090	151	26.597	28.961	24.931	31.034	28.865	25.134	9850.968	555.576	90.983	588.049	88.550	0.918	0.857	0.734	0.871	0.843	0.945	0.055	0.973	0.718	2.635288814361136E18	0.271	0.000	2222.304	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.245	0.803	2352.197	1.148
3598	194	26.584	33.458	20.932	39.491	39.821	19.514	9836.411	555.028	105.111	628.499	99.621	0.795	0.673	0.453	0.490	0.631	0.883	0.117	0.948	0.671	2.8182838232753248E18	0.303	0.000	2220.114	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.887	0.530	2513.994	2.041
7706	351	26.549	28.284	24.468	30.124	29.292	24.710	9798.180	553.589	88.856	570.295	87.716	0.939	0.881	0.777	0.844	0.881	0.971	0.029	0.987	0.751	2.6352492233193094E18	0.269	0.000	2214.357	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.231	0.812	2281.179	1.185
7096	325	26.519	29.699	22.311	33.130	32.421	22.423	9764.789	552.331	93.303	581.334	91.081	0.893	0.800	0.641	0.692	0.797	0.950	0.050	0.976	0.747	2.6561191395908838E18	0.289	0.000	2209.324	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.485	0.673	2325.336	1.446
7919	362	26.484	32.476	19.103	40.148	38.429	18.336	9726.159	550.873	102.026	586.943	95.971	0.815	0.660	0.435	0.477	0.665	0.939	0.061	0.941	0.718	3.806224708871015E18	0.350	0.000	2203.493	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.102	0.476	2347.773	2.096
3904	209	26.482	32.692	19.884	42.463	38.775	19.452	9724.302	550.803	102.705	581.302	100.712	0.810	0.624	0.389	0.502	0.656	0.948	0.052	0.981	0.652	3.9525879355939744E18	0.295	0.000	2203.213	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.136	0.468	2325.209	1.993
4860	246	26.465	31.241	23.102	36.018	31.881	23.761	9705.146	550.080	98.148	607.743	95.187	0.847	0.735	0.540	0.745	0.718	0.905	0.095	0.970	0.661	2.6352843388329139E18	0.276	0.000	2200.318	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.559	0.641	2430.973	1.342
3917	210	26.420	34.471	22.736	35.167	33.223	21.174	9656.409	548.236	108.295	609.931	92.305	0.766	0.751	0.564	0.637	0.587	0.899	0.101	0.852	0.686	3.790748680327417E18	0.411	0.000	2192.946	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.547	0.647	2439.722	1.569
3206	177	26.340	37.499	20.469	41.361	44.334	17.678	9568.702	544.912	117.806	681.813	107.854	0.702	0.637	0.406	0.399	0.493	0.799	0.201	0.916	0.644	2.6352592060669485E18	0.491	3.765	2179.647	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.021	0.495	2727.252	2.508
1018	113	26.307	30.593	23.094	30.866	30.007	23.423	9532.629	543.541	96.111	585.688	89.170	0.860	0.852	0.726	0.781	0.739	0.928	0.072	0.928	0.763	3.9551300054227584E18	0.350	0.000	2174.165	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.336	0.748	2342.753	1.281
2338	150	26.277	36.401	23.834	35.998	30.745	22.922	9500.549	542.321	114.358	640.892	96.635	0.722	0.730	0.533	0.746	0.521	0.846	0.154	0.845	0.632	3.9886210513367686E18	0.378	0.000	2169.285	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.510	0.662	2563.569	1.341
7441	349	26.275	31.427	26.046	31.941	30.977	24.114	9498.296	542.236	98.732	605.614	91.741	0.836	0.823	0.677	0.778	0.699	0.895	0.105	0.929	0.652	2.9414938594992646E18	0.358	0.000	2168.942	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.226	0.815	2422.454	1.285
3232	183	26.270	29.778	20.794	37.820	35.319	19.897	9492.500	542.015	93.551	558.656	92.130	0.882	0.695	0.482	0.563	0.778	0.970	0.030	0.985	0.689	2.6538717390340326E18	0.266	0.000	2168.060	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.819	0.550	2234.624	1.775
303	92	26.263	28.509	20.516	32.257	32.731	21.304	9484.880	541.725	89.564	556.489	87.945	0.921	0.814	0.663	0.651	0.849	0.973	0.027	0.982	0.819	2.6536210513247878E18	0.289	0.000	2166.899	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.572	0.636	2225.956	1.536
6376	303	26.168	29.067	24.568	34.068	30.850	23.328	9382.566	537.822	91.316	565.042	89.709	0.900	0.768	0.590	0.756	0.810	0.952	0.048	0.982	0.643	2.635530628366224E18	0.291	0.000	2151.288	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.387	0.721	2260.168	1.322
4067	219	26.146	29.429	22.510	31.475	30.627	22.404	9359.106	536.925	92.453	566.136	86.725	0.888	0.831	0.690	0.732	0.789	0.948	0.052	0.938	0.758	2.6352849746436243E18	0.353	0.000	2147.700	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.398	0.715	2264.543	1.367
2739	150	26.137	38.535	24.606	42.816	39.802	21.201	9349.124	536.543	121.061	714.450	106.940	0.678	0.610	0.373	0.533	0.460	0.751	0.249	0.883	0.509	3.9325728883975539E18	0.393	0.866	2146.173	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.740	0.575	2857.802	1.877
8355	374	26.077	28.918	21.785	34.895	33.442	20.470	9285.072	534.090	90.849	553.487	88.783	0.902	0.747	0.558	0.612	0.813	0.965	0.035	0.977	0.703	2.6352497034331331E18	0.305	0.000	2136.359	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.602	0.624	2213.948	1.634
8031	363	26.076	34.686	25.732	33.200	30.035	23.814	9283.789	534.041	108.970	631.603	93.842	0.752	0.785	0.617	0.793	0.565	0.846	0.154	0.861	0.625	3.6469197871234611E18	0.394	0.000	2136.163	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.290	0.775	2526.411	1.261
6116	282	26.055	29.078	20.802	32.957	33.440	20.906	9261.493	533.185	91.351	559.721	89.932	0.896	0.791	0.625	0.625	0.803	0.953	0.047	0.984	0.778	2.635856713305967E18	0.286	0.000	2132.741	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.584	0.631	2238.884	1.600
8570	380	26.054	33.447	20.317	41.135	42.447	18.144	9259.839	533.122	105.078	629.496	100.488	0.779	0.633	0.401	0.427	0.607	0.847	0.153	0.956	0.638	2.6355758652794003E18	0.276	0.000	2132.487	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.025	0.494	2517.982	2.339
1861	143	26.045	30.469	25.926	31.763	30.622	24.928	9250.649	532.769	95.720	598.811	92.278	0.855	0.820	0.672	0.814	0.731	0.890	0.110	0.964	0.647	2.6561587134051312E18	0.279	0.000	2131.076	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.225	0.816	2395.243	1.228
624	94	26.038	33.814	21.355	39.599	41.089	18.275	9242.976	532.474	106.230	647.388	100.220	0.770	0.658	0.432	0.445	0.593	0.822	0.178	0.943	0.630	2.6558326295388678E18	0.316	0.000	2129.897	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.854	0.539	2589.551	2.248
761	106	26.027	28.865	23.643	31.430	30.692	22.806	9231.630	532.039	90.681	562.133	88.723	0.902	0.828	0.686	0.743	0.813	0.946	0.054	0.978	0.716	2.7819421649001712E18	0.278	0.000	2128.154	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.329	0.752	2248.531	1.346
6375	303	26.011	33.448	23.647	37.496	36.324	20.617	9214.970	531.398	105.079	615.093	97.009	0.778	0.694	0.481	0.568	0.605	0.864	0.136	0.923	0.599	3.7907089688230861E18	0.276	0.000	2125.593	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.586	0.631	2460.371	1.762
2232	149	26.006	30.898	21.845	33.936	34.148	20.465	9209.497	531.188	97.070	586.014	90.749	0.842	0.766	0.587	0.599	0.708	0.906	0.094	0.935	0.717	2.6375022012102646E18	0.390	0.000	2124.751	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.553	0.644	2344.057	1.669
5193	255	25.986	28.988	22.666	32.124	30.917	21.951	9188.389	530.376	91.069	559.539	87.619	0.896	0.809	0.654	0.710	0.804	0.948	0.052	0.962	0.728	3.7904626697457037E18	0.299	0.000	2121.503	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.417	0.706	2238.155	1.408
4366	230	25.983	27.903	23.571	31.706	29.779	23.159	9184.673	530.233	87.661	543.359	86.179	0.931	0.819	0.672	0.778	0.867	0.976	0.024	0.983	0.709	2.6377874557267011E18	0.269	0.000	2120.931	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.345	0.743	2173.434	1.286
4321	227	25.980	32.365	21.086	34.955	35.632	20.411	9181.037	530.093	101.678	602.965	94.541	0.803	0.743	0.552	0.573	0.644	0.879	0.121	0.930	0.719	3.8042142616763955E18	0.323	0.000	2120.371	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.658	0.603	2411.859	1.746
5793	260	25.969	35.181	19.420	45.369	42.725	16.968	9169.701	529.656	110.525	600.762	104.384	0.738	0.572	0.328	0.397	0.545	0.882	0.118	0.944	0.601	4.117576870903561E18	0.370	0.000	2118.626	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.336	0.428	2403.049	2.518
4586	235	25.964	29.099	22.701	34.440	31.894	21.924	9164.779	529.467	91.417	561.453	89.546	0.892	0.754	0.568	0.687	0.796	0.943	0.057	0.980	0.677	2.6375411554754464E18	0.259	0.000	2117.867	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.517	0.659	2245.811	1.455
8239	373	25.960	28.348	20.216	33.413	34.014	20.099	9159.872	529.278	89.058	543.172	88.017	0.916	0.777	0.604	0.591	0.839	0.974	0.026	0.988	0.784	2.6375417847091933E18	0.281	0.000	2117.112	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.653	0.605	2172.688	1.692
501	93	25.921	30.918	22.529	32.500	31.537	21.410	9119.639	527.727	97.131	573.963	88.247	0.838	0.798	0.636	0.679	0.703	0.919	0.081	0.909	0.721	2.7796904423980262E18	0.374	0.000	2110.908	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.443	0.693	2295.851	1.473
6978	319	25.917	33.061	25.538	32.415	33.691	21.875	9114.476	527.528	103.866	614.487	92.906	0.784	0.800	0.639	0.649	0.614	0.858	0.142	0.894	0.637	2.6378220880591776E18	0.345	0.000	2110.111	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.269	0.788	2457.948	1.540
705	96	25.911	30.242	23.498	32.457	30.898	22.893	9108.322	527.290	95.009	578.679	90.368	0.857	0.798	0.637	0.741	0.734	0.911	0.089	0.951	0.691	2.6584105313715014E18	0.299	0.000	2109.161	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.381	0.724	2314.715	1.350
5991	263	25.866	28.525	21.815	34.472	32.791	20.640	9060.965	525.461	89.613	544.413	88.385	0.907	0.750	0.563	0.629	0.822	0.965	0.035	0.986	0.699	2.6355757966773642E18	0.261	0.000	2101.844	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.580	0.633	2177.652	1.589
2828	150	25.856	28.322	23.870	31.137	29.526	23.003	9050.740	525.066	88.975	547.023	86.261	0.913	0.830	0.690	0.779	0.833	0.960	0.040	0.969	0.706	2.6375366983561248E18	0.278	0.000	2100.262	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.304	0.767	2188.091	1.284
4344	228	25.852	32.119	22.325	33.340	33.493	20.677	9046.375	524.897	100.905	597.789	90.752	0.805	0.775	0.601	0.617	0.648	0.878	0.122	0.899	0.705	2.6352503326623891E18	0.351	0.000	2099.587	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.493	0.670	2391.158	1.620
672	95	25.830	33.699	19.025	40.957	38.849	17.463	9023.421	524.008	105.870	587.211	96.544	0.766	0.631	0.398	0.450	0.587	0.892	0.108	0.912	0.672	2.6355306380631885E18	0.383	0.000	2096.034	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.153	0.465	2348.843	2.225
4929	250	25.827	30.957	23.727	35.043	32.727	21.147	9020.280	523.887	97.254	564.869	91.304	0.834	0.737	0.543	0.646	0.696	0.927	0.073	0.939	0.630	2.6352491543649178E18	0.424	0.000	2095.548	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.477	0.677	2259.478	1.548
1360	133	25.807	33.280	19.398	36.877	36.567	18.533	8999.418	523.079	104.552	582.343	92.903	0.775	0.700	0.490	0.507	0.601	0.898	0.102	0.889	0.731	3.7885287074631795E18	0.393	0.000	2092.315	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.901	0.526	2329.374	1.973
6634	306	25.794	32.405	23.526	33.792	32.769	22.643	8985.693	522.547	101.802	622.786	94.245	0.796	0.763	0.583	0.691	0.634	0.839	0.161	0.926	0.657	2.6352547392964054E18	0.288	0.000	2090.187	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.436	0.696	2491.145	1.447
8351	374	25.768	40.240	17.983	43.445	46.895	15.593	8958.681	521.499	126.418	665.580	106.257	0.640	0.593	0.352	0.333	0.410	0.784	0.216	0.841	0.667	3.9371550613484192E18	0.463	0.000	2085.996	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.416	0.414	2662.319	3.007
7200	326	25.738	35.126	21.443	38.411	37.980	18.379	8926.971	520.268	110.351	585.017	96.948	0.733	0.670	0.449	0.484	0.537	0.889	0.111	0.879	0.632	2.6532691314817587E18	0.422	0.000	2081.071	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.791	0.558	2340.068	2.067
4534	233	25.726	31.088	19.640	38.443	38.043	18.334	8915.374	519.817	97.667	549.687	94.310	0.828	0.669	0.448	0.482	0.685	0.946	0.054	0.966	0.688	3.8065112101845357E18	0.325	0.000	2079.268	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.957	0.511	2198.749	2.075
